User-ID,Book-Id,Book-Rating
10,67507a59968ff0f3ba4c2ba3,6
10,67507cd4968ff0f3ba4c2c93,9
10,67507c33968ff0f3ba4c2c43,6
10,67507d44968ff0f3ba4c2ccf,0
10,67507c33968ff0f3ba4c2c4d,0
10,67507a5c968ff0f3ba4c2be9,0
10,67507c33968ff0f3ba4c2c43,0
10,67507c32968ff0f3ba4c2c2f,6
10,67507d45968ff0f3ba4c2ced,0
11,67507a5a968ff0f3ba4c2bc1,0
11,67507cd2968ff0f3ba4c2c6b,0
11,67507c32968ff0f3ba4c2c2f,0
11,67507cd4968ff0f3ba4c2ca7,8
12,67507cd3968ff0f3ba4c2c7f,10
12,67507cd4968ff0f3ba4c2c93,0
12,67507d46968ff0f3ba4c2d15,0
12,67507c32968ff0f3ba4c2c2f,0
12,67507cd2968ff0f3ba4c2c6b,10
12,67507cd4968ff0f3ba4c2c9d,0
12,67507a5c968ff0f3ba4c2be9,0
12,67507a5b968ff0f3ba4c2bd5,0
13,67507c31968ff0f3ba4c2c07,7
13,67507cd2968ff0f3ba4c2c6b,0
13,67507c32968ff0f3ba4c2c2f,0
13,67507d44968ff0f3ba4c2cd9,9
13,67507a5b968ff0f3ba4c2bcb,0
13,67507d45968ff0f3ba4c2cf7,0
13,67507c33968ff0f3ba4c2c57,0
13,67507d44968ff0f3ba4c2cd9,0
14,67507cd3968ff0f3ba4c2c75,5
14,67507c33968ff0f3ba4c2c4d,5
14,67507cd3968ff0f3ba4c2c75,6
14,67507cd4968ff0f3ba4c2c9d,0
14,67507cd5968ff0f3ba4c2cc5,0
14,67507c33968ff0f3ba4c2c43,10
14,67507cd4968ff0f3ba4c2c93,9
14,67507c33968ff0f3ba4c2c57,0
15,67507a5b968ff0f3ba4c2bcb,8
15,67507cd3968ff0f3ba4c2c7f,7
15,67507c34968ff0f3ba4c2c61,0
15,67507c32968ff0f3ba4c2c25,9
15,67507a5b968ff0f3ba4c2bcb,0
16,67507c32968ff0f3ba4c2c2f,9
16,67507d46968ff0f3ba4c2d0b,0
16,67507cd4968ff0f3ba4c2ca7,6
16,67507d46968ff0f3ba4c2d15,0
16,67507cd4968ff0f3ba4c2c93,9
16,67507d44968ff0f3ba4c2ccf,0
17,67507d45968ff0f3ba4c2cf7,0
17,67507d45968ff0f3ba4c2cf7,7
17,67507d44968ff0f3ba4c2cd9,5
17,67507cd2968ff0f3ba4c2c6b,0
17,67507cd4968ff0f3ba4c2c9d,0
17,67507c32968ff0f3ba4c2c2f,6
17,67507c31968ff0f3ba4c2c11,3
17,67507c33968ff0f3ba4c2c4d,0
17,67507cd5968ff0f3ba4c2cc5,9
17,67507cd4968ff0f3ba4c2ca7,9
17,67507a5c968ff0f3ba4c2bfd,0
18,67507c33968ff0f3ba4c2c57,8
18,67507c32968ff0f3ba4c2c25,0
18,67507c32968ff0f3ba4c2c25,0
19,67507a5a968ff0f3ba4c2bad,7
19,67507c31968ff0f3ba4c2c1b,7
19,67507cd3968ff0f3ba4c2c89,0
19,67507d44968ff0f3ba4c2ccf,6
20,67507c32968ff0f3ba4c2c39,0
20,67507d45968ff0f3ba4c2d01,0
20,67507cd3968ff0f3ba4c2c75,0
20,67507cd3968ff0f3ba4c2c89,7
20,67507cd5968ff0f3ba4c2cbb,7
20,67507d44968ff0f3ba4c2ce3,0
20,67507d46968ff0f3ba4c2d15,0
21,67507cd3968ff0f3ba4c2c75,9
21,67507c31968ff0f3ba4c2c1b,0
22,67507cd3968ff0f3ba4c2c75,7
22,67507d45968ff0f3ba4c2cf7,0
22,67507d45968ff0f3ba4c2cf7,0
22,67507a5b968ff0f3ba4c2bd5,0
22,67507cd4968ff0f3ba4c2ca7,7
22,67507d44968ff0f3ba4c2cd9,0
23,67507d46968ff0f3ba4c2d15,0
23,67507d46968ff0f3ba4c2d0b,0
23,67507a5b968ff0f3ba4c2bd5,4
23,67507a5b968ff0f3ba4c2bcb,0
23,67507c34968ff0f3ba4c2c61,0
24,67507d45968ff0f3ba4c2cf7,0
24,67507cd4968ff0f3ba4c2c9d,0
24,67507c32968ff0f3ba4c2c39,0
25,67507d46968ff0f3ba4c2d1f,9
25,67507d45968ff0f3ba4c2ced,6
25,67507a5c968ff0f3ba4c2be9,0
26,67507d46968ff0f3ba4c2d0b,10
26,67507c31968ff0f3ba4c2c11,9
26,67507d45968ff0f3ba4c2d01,0
26,67507c31968ff0f3ba4c2c1b,0
26,67507cd2968ff0f3ba4c2c6b,8
26,67507a59968ff0f3ba4c2ba3,6
26,67507d45968ff0f3ba4c2ced,7
26,67507c34968ff0f3ba4c2c61,8
27,67507a5c968ff0f3ba4c2be9,8
27,67507d45968ff0f3ba4c2cf7,9
28,67507cd5968ff0f3ba4c2cb1,7
28,67507a59968ff0f3ba4c2ba3,0
28,67507cd3968ff0f3ba4c2c75,0
28,67507c31968ff0f3ba4c2c11,7
28,67507c33968ff0f3ba4c2c43,0
28,67507cd4968ff0f3ba4c2c93,7
29,67507d46968ff0f3ba4c2d0b,0
29,67507a5b968ff0f3ba4c2bcb,9
29,67507a5b968ff0f3ba4c2bd5,0
30,67507c32968ff0f3ba4c2c39,6
30,67507cd5968ff0f3ba4c2cc5,0
30,67507d44968ff0f3ba4c2ccf,7
30,67507d45968ff0f3ba4c2cf7,9
30,67507a5b968ff0f3ba4c2bd5,0
30,67507a5b968ff0f3ba4c2bd5,7
31,67507cd2968ff0f3ba4c2c6b,7
31,67507a5c968ff0f3ba4c2be9,8
31,67507d45968ff0f3ba4c2cf7,10
32,67507a5c968ff0f3ba4c2bfd,8
32,67507c33968ff0f3ba4c2c57,0
32,67507c33968ff0f3ba4c2c43,0
32,67507d45968ff0f3ba4c2d01,0
32,67507c32968ff0f3ba4c2c25,0
32,67507a5a968ff0f3ba4c2bad,0
33,67507d45968ff0f3ba4c2d01,8
33,67507a5a968ff0f3ba4c2bc1,8
33,67507a5b968ff0f3ba4c2bcb,9
34,67507cd4968ff0f3ba4c2c9d,0
34,67507a5a968ff0f3ba4c2bc1,9
34,67507cd5968ff0f3ba4c2cc5,10
35,67507c32968ff0f3ba4c2c25,8
35,67507d45968ff0f3ba4c2cf7,6
35,67507c32968ff0f3ba4c2c2f,0
35,67507cd4968ff0f3ba4c2ca7,9
36,67507c33968ff0f3ba4c2c57,0
36,67507a5c968ff0f3ba4c2be9,0
36,67507cd2968ff0f3ba4c2c6b,8
36,67507cd4968ff0f3ba4c2c9d,8
36,67507a5c968ff0f3ba4c2bfd,9
37,67507d46968ff0f3ba4c2d0b,0
37,67507c32968ff0f3ba4c2c39,8
37,67507d44968ff0f3ba4c2ce3,8
37,67507d46968ff0f3ba4c2d0b,5
38,67507cd4968ff0f3ba4c2c93,0
38,67507c32968ff0f3ba4c2c25,0
38,67507c32968ff0f3ba4c2c2f,0
38,67507a5c968ff0f3ba4c2be9,10
38,67507a5c968ff0f3ba4c2bf3,5
39,67507a5a968ff0f3ba4c2bb7,0
39,67507a5c968ff0f3ba4c2bf3,8
39,67507a5a968ff0f3ba4c2bb7,7
39,67507c34968ff0f3ba4c2c61,0
39,67507a5c968ff0f3ba4c2bfd,0
39,67507d46968ff0f3ba4c2d15,7
39,67507d44968ff0f3ba4c2ce3,0
40,67507a5a968ff0f3ba4c2bad,8
40,67507d45968ff0f3ba4c2cf7,0
40,67507c31968ff0f3ba4c2c11,6
41,67507d45968ff0f3ba4c2cf7,0
41,67507cd3968ff0f3ba4c2c89,10
41,67507cd2968ff0f3ba4c2c6b,0
42,67507cd4968ff0f3ba4c2ca7,7
42,67507d46968ff0f3ba4c2d1f,6
42,67507a5a968ff0f3ba4c2bad,0
42,67507c32968ff0f3ba4c2c39,6
42,67507c31968ff0f3ba4c2c11,6
43,67507a59968ff0f3ba4c2ba3,10
43,67507a59968ff0f3ba4c2ba3,0
44,67507d46968ff0f3ba4c2d15,0
44,67507c31968ff0f3ba4c2c07,0
44,67507c31968ff0f3ba4c2c1b,8
44,67507d45968ff0f3ba4c2cf7,0
44,67507c33968ff0f3ba4c2c57,0
44,67507d44968ff0f3ba4c2ce3,7
44,67507a5b968ff0f3ba4c2bdf,0
44,67507cd4968ff0f3ba4c2c9d,0
45,67507a5b968ff0f3ba4c2bcb,8
45,67507cd2968ff0f3ba4c2c6b,0
45,67507a5c968ff0f3ba4c2be9,7
45,67507c31968ff0f3ba4c2c1b,0
46,67507a5a968ff0f3ba4c2bb7,9
46,67507d45968ff0f3ba4c2ced,9
46,67507cd3968ff0f3ba4c2c89,0
46,67507c32968ff0f3ba4c2c2f,9
46,67507a5c968ff0f3ba4c2bfd,0
46,67507c31968ff0f3ba4c2c11,8
47,67507c34968ff0f3ba4c2c61,0
47,67507c31968ff0f3ba4c2c11,0
47,67507c32968ff0f3ba4c2c25,0
47,67507a5b968ff0f3ba4c2bcb,0
47,67507cd3968ff0f3ba4c2c75,10
49,67507cd5968ff0f3ba4c2cc5,0
49,67507cd2968ff0f3ba4c2c6b,9
49,67507c33968ff0f3ba4c2c4d,0
49,67507a5c968ff0f3ba4c2bf3,6
50,67507cd5968ff0f3ba4c2cb1,8
51,67507cd2968ff0f3ba4c2c6b,9
51,67507c31968ff0f3ba4c2c11,7
51,67507a5c968ff0f3ba4c2bfd,7
51,67507a5b968ff0f3ba4c2bdf,7
51,67507d45968ff0f3ba4c2d01,0
52,67507cd4968ff0f3ba4c2ca7,10
52,67507cd3968ff0f3ba4c2c89,6
52,67507a5c968ff0f3ba4c2be9,0
52,67507c33968ff0f3ba4c2c4d,0
53,67507cd5968ff0f3ba4c2cbb,3
53,67507c33968ff0f3ba4c2c57,10
53,67507cd5968ff0f3ba4c2cc5,6
53,67507d45968ff0f3ba4c2ced,9
53,67507a5b968ff0f3ba4c2bd5,0
53,67507a59968ff0f3ba4c2ba3,0
53,67507d45968ff0f3ba4c2ced,0
53,67507d46968ff0f3ba4c2d15,8
53,67507a5b968ff0f3ba4c2bcb,7
53,67507cd5968ff0f3ba4c2cb1,0
54,67507a5b968ff0f3ba4c2bcb,8
54,67507d45968ff0f3ba4c2ced,10
55,67507a5a968ff0f3ba4c2bb7,10
55,67507a5c968ff0f3ba4c2bfd,0
56,67507a5a968ff0f3ba4c2bb7,7
56,67507d44968ff0f3ba4c2cd9,0
56,67507d46968ff0f3ba4c2d15,9
56,67507c34968ff0f3ba4c2c61,5
56,67507c34968ff0f3ba4c2c61,9
56,67507cd5968ff0f3ba4c2cbb,8
56,67507a5a968ff0f3ba4c2bc1,7
56,67507c31968ff0f3ba4c2c11,10
57,67507d45968ff0f3ba4c2ced,4
57,67507cd3968ff0f3ba4c2c75,8
57,67507a5c968ff0f3ba4c2bfd,0
57,67507cd5968ff0f3ba4c2cb1,0
57,67507a5a968ff0f3ba4c2bad,0
57,67507c34968ff0f3ba4c2c61,0
58,67507a5b968ff0f3ba4c2bdf,9
59,67507c34968ff0f3ba4c2c61,6
59,67507d46968ff0f3ba4c2d15,0
59,67507cd4968ff0f3ba4c2ca7,9
60,67507c32968ff0f3ba4c2c2f,8
60,67507c33968ff0f3ba4c2c57,0
60,67507a5a968ff0f3ba4c2bb7,7
60,67507c33968ff0f3ba4c2c57,0
60,67507d46968ff0f3ba4c2d15,9
60,67507d46968ff0f3ba4c2d0b,0
60,67507cd4968ff0f3ba4c2c93,0
60,67507cd3968ff0f3ba4c2c7f,5
61,67507a5b968ff0f3ba4c2bd5,0
61,67507d46968ff0f3ba4c2d15,0
61,67507c31968ff0f3ba4c2c11,9
61,67507cd5968ff0f3ba4c2cb1,8
61,67507c32968ff0f3ba4c2c2f,8
61,67507d46968ff0f3ba4c2d0b,0
62,67507d44968ff0f3ba4c2ccf,7
62,67507a5c968ff0f3ba4c2bfd,0
63,67507c33968ff0f3ba4c2c43,8
63,67507c31968ff0f3ba4c2c1b,7
63,67507cd3968ff0f3ba4c2c7f,9
63,67507a5a968ff0f3ba4c2bad,0
64,67507a5b968ff0f3ba4c2bdf,7
64,67507d45968ff0f3ba4c2d01,0
64,67507a5c968ff0f3ba4c2be9,6
64,67507d44968ff0f3ba4c2cd9,7
64,67507d45968ff0f3ba4c2cf7,0
64,67507cd5968ff0f3ba4c2cc5,0
65,67507d45968ff0f3ba4c2ced,8
65,67507c32968ff0f3ba4c2c25,0
65,67507a5b968ff0f3ba4c2bdf,0
66,67507cd5968ff0f3ba4c2cc5,8
66,67507c34968ff0f3ba4c2c61,9
66,67507c33968ff0f3ba4c2c43,0
66,67507cd3968ff0f3ba4c2c89,0
66,67507a5b968ff0f3ba4c2bd5,10
66,67507a59968ff0f3ba4c2ba3,0
67,67507a5a968ff0f3ba4c2bc1,0
67,67507c32968ff0f3ba4c2c39,7
67,67507d46968ff0f3ba4c2d15,0
67,67507a5a968ff0f3ba4c2bad,0
67,67507c31968ff0f3ba4c2c11,0
67,67507a5b968ff0f3ba4c2bdf,7
67,67507cd4968ff0f3ba4c2c9d,0
67,67507a5a968ff0f3ba4c2bad,10
67,67507cd4968ff0f3ba4c2ca7,6
68,67507a59968ff0f3ba4c2ba3,0
68,67507a5b968ff0f3ba4c2bd5,5
68,67507a5c968ff0f3ba4c2be9,7
69,67507a5b968ff0f3ba4c2bd5,0
69,67507cd5968ff0f3ba4c2cc5,6
69,67507a5b968ff0f3ba4c2bdf,3
69,67507a5b968ff0f3ba4c2bcb,0
69,67507c31968ff0f3ba4c2c11,0
69,67507cd3968ff0f3ba4c2c7f,8
69,67507d44968ff0f3ba4c2cd9,0
69,67507cd5968ff0f3ba4c2cb1,0
70,67507cd3968ff0f3ba4c2c75,10
70,67507d46968ff0f3ba4c2d1f,0
70,67507cd4968ff0f3ba4c2c9d,0
70,67507a5b968ff0f3ba4c2bcb,0
71,67507c33968ff0f3ba4c2c43,0
71,67507cd4968ff0f3ba4c2c93,8
71,67507cd3968ff0f3ba4c2c7f,9
71,67507cd5968ff0f3ba4c2cbb,8
72,67507cd4968ff0f3ba4c2c93,0
72,67507a59968ff0f3ba4c2ba3,0
72,67507d46968ff0f3ba4c2d0b,3
72,67507a5a968ff0f3ba4c2bad,8
72,67507cd5968ff0f3ba4c2cbb,0
72,67507a5a968ff0f3ba4c2bad,0
73,67507cd3968ff0f3ba4c2c7f,5
73,67507d46968ff0f3ba4c2d1f,10
73,67507cd4968ff0f3ba4c2ca7,8
73,67507cd3968ff0f3ba4c2c7f,10
74,67507cd5968ff0f3ba4c2cbb,0
74,67507d45968ff0f3ba4c2d01,0
74,67507c31968ff0f3ba4c2c11,0
74,67507d44968ff0f3ba4c2ccf,0
74,67507d44968ff0f3ba4c2cd9,0
75,67507a5c968ff0f3ba4c2bfd,0
75,67507d46968ff0f3ba4c2d0b,0
75,67507c31968ff0f3ba4c2c07,0
75,67507cd5968ff0f3ba4c2cc5,5
75,67507cd4968ff0f3ba4c2c93,7
75,67507a5a968ff0f3ba4c2bb7,6
76,67507a59968ff0f3ba4c2ba3,6
76,67507a5a968ff0f3ba4c2bad,0
76,67507d44968ff0f3ba4c2ccf,8
76,67507cd5968ff0f3ba4c2cbb,8
76,67507cd4968ff0f3ba4c2c93,10
76,67507d44968ff0f3ba4c2ce3,0
76,67507a5b968ff0f3ba4c2bcb,0
76,67507a5a968ff0f3ba4c2bad,5
77,67507d46968ff0f3ba4c2d1f,0
77,67507a5c968ff0f3ba4c2bf3,0
77,67507a5c968ff0f3ba4c2be9,6
77,67507cd5968ff0f3ba4c2cc5,8
77,67507d45968ff0f3ba4c2ced,0
78,67507c32968ff0f3ba4c2c2f,8
78,67507cd5968ff0f3ba4c2cb1,9
78,67507d45968ff0f3ba4c2d01,9
78,67507a5b968ff0f3ba4c2bcb,6
78,67507a5b968ff0f3ba4c2bcb,9
79,67507a5a968ff0f3ba4c2bb7,0
79,67507c31968ff0f3ba4c2c07,0
79,67507d45968ff0f3ba4c2ced,7
80,67507d45968ff0f3ba4c2ced,9
80,67507d44968ff0f3ba4c2ccf,7
80,67507c33968ff0f3ba4c2c43,9
80,67507a5a968ff0f3ba4c2bb7,6
80,67507d46968ff0f3ba4c2d1f,8
81,67507d46968ff0f3ba4c2d0b,5
81,67507d45968ff0f3ba4c2ced,9
81,67507c31968ff0f3ba4c2c11,9
81,67507a5b968ff0f3ba4c2bcb,9
81,67507d45968ff0f3ba4c2d01,0
82,67507cd3968ff0f3ba4c2c75,10
82,67507c33968ff0f3ba4c2c57,0
82,67507c31968ff0f3ba4c2c07,8
82,67507a5a968ff0f3ba4c2bad,0
83,67507d45968ff0f3ba4c2ced,7
83,67507c31968ff0f3ba4c2c11,10
83,67507cd3968ff0f3ba4c2c7f,8
83,67507cd5968ff0f3ba4c2cc5,0
84,67507d46968ff0f3ba4c2d0b,8
84,67507a5a968ff0f3ba4c2bad,8
85,67507a5b968ff0f3ba4c2bd5,5
85,67507cd4968ff0f3ba4c2ca7,0
85,67507c31968ff0f3ba4c2c07,8
85,67507cd5968ff0f3ba4c2cbb,7
85,67507cd4968ff0f3ba4c2ca7,8
85,67507cd4968ff0f3ba4c2c93,0
85,67507cd5968ff0f3ba4c2cb1,7
85,67507a5c968ff0f3ba4c2bfd,0
85,67507cd5968ff0f3ba4c2cbb,0
86,67507d45968ff0f3ba4c2d01,4
86,67507c31968ff0f3ba4c2c11,0
86,67507c34968ff0f3ba4c2c61,0
86,67507cd2968ff0f3ba4c2c6b,8
86,67507c31968ff0f3ba4c2c07,8
87,67507a5a968ff0f3ba4c2bb7,0
87,67507c32968ff0f3ba4c2c25,8
87,67507d45968ff0f3ba4c2cf7,8
87,67507cd3968ff0f3ba4c2c75,8
87,67507c32968ff0f3ba4c2c25,0
87,67507cd3968ff0f3ba4c2c89,9
87,67507cd4968ff0f3ba4c2c9d,9
87,67507c33968ff0f3ba4c2c43,0
87,67507c33968ff0f3ba4c2c43,0
88,67507c34968ff0f3ba4c2c61,7
88,67507d45968ff0f3ba4c2cf7,5
88,67507a5a968ff0f3ba4c2bc1,0
88,67507cd4968ff0f3ba4c2c93,7
89,67507a5c968ff0f3ba4c2bfd,0
89,67507cd3968ff0f3ba4c2c89,0
89,67507a5b968ff0f3ba4c2bd5,9
89,67507d46968ff0f3ba4c2d15,9
90,67507c31968ff0f3ba4c2c07,9
91,67507cd4968ff0f3ba4c2c93,9
91,67507cd2968ff0f3ba4c2c6b,0
92,67507cd3968ff0f3ba4c2c7f,7
92,67507c33968ff0f3ba4c2c57,8
92,67507d45968ff0f3ba4c2ced,10
92,67507c31968ff0f3ba4c2c07,0
92,67507a5c968ff0f3ba4c2be9,0
93,67507d44968ff0f3ba4c2ce3,9
93,67507cd2968ff0f3ba4c2c6b,5
93,67507cd3968ff0f3ba4c2c89,6
93,67507c33968ff0f3ba4c2c43,0
93,67507d44968ff0f3ba4c2ccf,5
94,67507d46968ff0f3ba4c2d1f,0
94,67507a5b968ff0f3ba4c2bcb,0
94,67507d44968ff0f3ba4c2ce3,7
94,67507d44968ff0f3ba4c2ce3,10
94,67507d44968ff0f3ba4c2ccf,0
95,67507a59968ff0f3ba4c2ba3,0
95,67507d45968ff0f3ba4c2ced,7
96,67507cd5968ff0f3ba4c2cc5,0
96,67507d44968ff0f3ba4c2cd9,0
96,67507c33968ff0f3ba4c2c43,9
97,67507c32968ff0f3ba4c2c25,7
97,67507c33968ff0f3ba4c2c43,0
97,67507d44968ff0f3ba4c2ccf,9
97,67507c33968ff0f3ba4c2c57,8
98,67507a5b968ff0f3ba4c2bcb,8
98,67507a5a968ff0f3ba4c2bb7,6
98,67507c31968ff0f3ba4c2c11,7
99,67507c34968ff0f3ba4c2c61,8
99,67507c31968ff0f3ba4c2c07,8
99,67507a5b968ff0f3ba4c2bcb,7
99,67507c32968ff0f3ba4c2c2f,0
99,67507d45968ff0f3ba4c2ced,6
99,67507cd3968ff0f3ba4c2c89,10
99,67507c33968ff0f3ba4c2c4d,3
99,67507c32968ff0f3ba4c2c39,9
99,67507c33968ff0f3ba4c2c4d,10
99,67507cd4968ff0f3ba4c2c9d,0
99,67507d46968ff0f3ba4c2d1f,0
99,67507a5c968ff0f3ba4c2bf3,0
99,67507cd4968ff0f3ba4c2c9d,0
99,67507c32968ff0f3ba4c2c39,0
99,67507cd3968ff0f3ba4c2c89,9
99,67507a5b968ff0f3ba4c2bd5,0
99,67507cd5968ff0f3ba4c2cbb,10
99,67507cd4968ff0f3ba4c2ca7,0
99,67507c34968ff0f3ba4c2c61,7
100,67507cd5968ff0f3ba4c2cbb,0
100,67507c32968ff0f3ba4c2c25,7
100,67507cd4968ff0f3ba4c2c9d,0
100,67507c31968ff0f3ba4c2c07,7
100,67507c31968ff0f3ba4c2c11,6
100,67507cd5968ff0f3ba4c2cbb,0
100,67507a5c968ff0f3ba4c2be9,9
100,67507a5b968ff0f3ba4c2bd5,0
100,67507c31968ff0f3ba4c2c07,0
